EQP_GROUP_ID,m_count,NEW_RECIPE,Arrive
MG001,2,REC0003,0.1
MG002,2,REC0020,0.2
MG003,2,REC0017,0.3
MG004,1,REC0011,0.9
MG005,2,REC0011,1.0
MG006,2,REC0022,1.2
MG007,2,REC0003,1.3
MG008,1,REC0018,1.3
MG009,1,REC0006,1.9
MG010,2,REC0003,2.1
MG011,2,REC0014,2.1
MG012,2,REC0025,2.2
MG013,2,REC0019,2.2
MG014,2,REC0020,2.2
MG015,2,REC0018,2.2
MG016,1,REC0020,2.3
MG017,2,REC0013,2.4
MG018,2,REC0004,2.4
MG019,1,REC0021,2.5
MG020,2,REC0012,2.5
MG021,2,REC0013,2.7
MG022,1,REC0010,2.7
MG023,2,REC0005,2.9
MG024,2,REC0024,3.0
MG025,1,REC0020,3.1
MG026,2,REC0017,3.3
MG027,2,REC0011,3.4
MG028,1,REC0021,3.5
MG029,1,REC0014,3.7
MG030,2,REC0012,3.7
MG031,2,REC0012,3.8
MG032,2,REC0006,3.8
MG033,2,REC0003,3.9
MG034,2,REC0014,4.0
MG035,2,REC0023,4.0
MG036,1,REC0002,4.0
MG037,1,REC0022,4.1
MG038,2,REC0021,4.1
MG039,1,REC0007,4.2
MG040,2,REC0016,4.3
MG041,2,REC0005,4.3
MG042,2,REC0019,4.4
MG043,2,REC0018,4.4
MG044,2,REC0009,4.7
MG045,2,REC0002,4.7
MG046,2,REC0025,4.8
MG047,1,REC0012,4.9
MG048,2,REC0023,5.0
MG049,2,REC0017,5.0
MG050,1,REC0020,5.1
MG051,2,REC0019,5.1
MG052,2,REC0005,5.1
MG053,2,REC0010,5.2
MG054,1,REC0012,5.2
MG055,2,REC0013,5.3
MG056,2,REC0002,5.3
MG057,2,REC0014,5.4
MG058,2,REC0004,5.6
MG059,2,REC0019,5.7
MG060,2,REC0018,6.1
MG061,1,REC0024,6.2
MG062,1,REC0019,6.2
MG063,1,REC0010,6.3
MG064,2,REC0025,6.3
MG065,2,REC0011,6.5
MG066,2,REC0009,6.6
MG067,2,REC0023,6.6
MG068,2,REC0010,6.7
MG069,2,REC0002,6.7
MG070,1,REC0012,6.7
MG071,1,REC0020,6.9
MG072,2,REC0005,7.0
MG073,2,REC0012,7.0
MG074,2,REC0004,7.1
MG075,2,REC0018,7.3
MG076,1,REC0012,7.3
MG077,2,REC0009,7.6
MG078,2,REC0006,7.7
MG079,1,REC0015,7.9
MG080,2,REC0017,8.0
MG081,2,REC0024,8.2
MG082,2,REC0011,8.2
MG083,2,REC0005,8.5
MG084,2,REC0021,8.9
MG085,1,REC0016,8.9
MG086,2,REC0018,9.4
MG087,1,REC0003,9.5
MG088,2,REC0008,9.6
MG089,2,REC0020,9.8
MG090,1,REC0021,9.9
MG091,2,REC0011,9.9
MG092,2,REC0021,10.0
MG093,2,REC0022,10.1
MG094,2,REC0010,10.2
MG095,2,REC0023,10.3
MG096,2,REC0008,10.5
MG097,2,REC0006,10.8
MG098,2,REC0018,10.9
MG099,2,REC0016,11.1
MG100,1,REC0004,11.1
MG101,2,REC0021,11.7
MG102,2,REC0005,11.8
MG103,2,REC0021,11.8
MG104,2,REC0001,11.9
MG105,2,REC0020,12.0
MG106,2,REC0020,12.1
MG107,2,REC0020,12.3
MG108,2,REC0017,12.4
MG109,2,REC0012,12.7
MG110,2,REC0018,13.0
MG111,2,REC0007,13.3
MG112,2,REC0020,13.3
MG113,2,REC0014,13.6
MG114,1,REC0012,13.9
MG115,2,REC0013,14.0
MG116,2,REC0015,14.2
MG117,2,REC0001,14.2
MG118,2,REC0004,14.8
MG119,2,REC0007,15.0
MG120,2,REC0003,15.6
MG121,2,REC0011,15.9
MG122,2,REC0017,16.1
MG123,2,REC0017,16.8
MG124,2,REC0012,16.9
MG125,2,REC0022,17.2
MG126,2,REC0015,17.5
MG127,2,REC0002,17.6
MG128,2,REC0020,18.2
MG129,1,REC0015,18.6
MG130,2,REC0016,18.8
MG131,2,REC0015,19.2
MG132,2,REC0014,19.5
MG133,2,REC0003,20.3
MG134,2,REC0014,20.5
MG135,1,REC0020,20.6
MG136,2,REC0008,21.0
MG137,2,REC0016,21.1
MG138,2,REC0001,21.2
MG139,2,REC0009,21.8
MG140,2,REC0011,22.3
MG141,2,REC0025,22.3
MG142,2,REC0006,22.6
MG143,2,REC0007,22.7
MG144,2,REC0011,23.1
MG145,2,REC0025,23.9
MG146,2,REC0022,24.0
MG147,2,REC0001,24.5
MG148,2,REC0006,24.8
MG149,2,REC0021,25.1
MG150,2,REC0002,25.2
